method error
spalin 0.34624412197154664
spalin 0.33276732690671484
spalin 0.136757737593961
spalin 0.136757737593961
spalin 0.2118596038080371
spalin 0.005
spalin 0.8616836968983934
spalin 0.13388793882102235
spalin 0.13388793882102235
spalin 0.5495079542043938
spalin 0.3633143404549982
spalin 0.0827493410600237
spalin 0.0827493410600237
spalin 0.33407066900302557
spalin 0.11199301251199638
spalin 0.11199301251199638
spalin 0.15148374280139812
spalin 0.39193971630708746
spalin 0.4571481766053516
spalin 0.2827817257051576
spalin 0.174366450900194
spalin 0.15684431648330904
spalin 0.017522134416884976
spalin 0.017522134416884976
spalin 0.036678154100862545
spalin 0.7690628106860642
spalin 0.043346928125512336
spalin 0.043346928125512336
spalin 0.7432644438047868
spalin 0.06914529500678969
spalin 0.06914529500678969
spalin 0.005
spalin 0.4984034256846534
spalin 0.37346384262497645
spalin 0.13050556972411162
spalin 0.13050556972411162
spalin 0.3402353760899939
spalin 0.005
spalin 0.15873403625931037
spalin 0.15873403625931037
spalin 0.005
spalin 0.15873403625935878
spalin 0.15873403625935878
spalin 0.3289329424044105
spalin 0.0050000000109009035
spalin 0.6684398956184295
spalin 0.29927074653637853
spalin 0.36916914908205106
spalin 0.3189238760986892
spalin 0.05024527298336183
spalin 0.05024527298336183
spalin 0.2707183553243638
spalin 0.3573561840221372
spalin 0.04536535628282958
spalin 0.04536535628282958
spalin 0.17714169964064266
spalin 0.22557984066432413
spalin 0.22557984066432413
spalin 0.2169630698604498
spalin 0.2835968701371578
spalin 0.4361127073950178
spalin 0.06373260842287246
spalin 0.06373260842287246
spalin 0.3405804999961347
spalin 0.12465257357760584
spalin 0.034612242244149743
spalin 0.034612242244149743
spalin 0.07366842521211932
spalin 0.08559639060963627
spalin 0.08559639060963627
spalin 0.032299299551607874
spalin 0.49563314104854644
spalin 0.2555097453548938
spalin 0.005000000896304396
spalin 0.25050974445858937
spalin 0.23687370361204868
spalin 0.013636040846540692
spalin 0.013636040846540692
spalin 0.005000002138613304
spalin 0.6684273998638272
spalin 0.07771548440099978
spalin 0.07771548440099978
spalin 0.14567243752079162
spalin 0.6004704467440353
spalin 0.6004704467440353
spalin 0.061025639107307406
spalin 0.21936145193525552
spalin 0.6272721030667779
spalin 0.2110457000395248
spalin 0.2110457000395248
spalin 0.4693384145069606
spalin 0.3010405789103625
spalin 0.06793880968897964
spalin 0.06793880968897964
spalin 0.30834948210899465
spalin 0.06062990649034747
spalin 0.06062990649034747
spalin 0.3289161584650084
spalin 0.4492967030233929
spalin 0.27946639355315706
spalin 0.153439842959124
spalin 0.1260265505940331
spalin 0.11057573684395422
spalin 0.015450813750078845
spalin 0.015450813750078845
spalin 0.28431249553729127
spalin 0.40456690102265785
spalin 0.03988370001660089
spalin 0.03988370001660089
spalin 0.3053709484115164
spalin 0.13907965262774233
spalin 0.13907965262774233
spalin 0.16074726827160452
spalin 0.5005229768333455
spalin 0.39756708642426897
spalin 0.26842773806139336
spalin 0.26842773806139336
spalin 0.4022351403980936
spalin 0.12544106874569613
spalin 0.13831861534187265
spalin 0.13831861534187265
spalin 0.08766453983416407
spalin 0.1760951442534047
spalin 0.1760951442534047
spalin 0.2611216342196222
spalin 0.5308508446192457
spalin 0.3745453224801398
spalin 0.19097059924917184
spalin 0.18357472323096793
spalin 0.16575452816569644
spalin 0.01782019506527147
spalin 0.01782019506527147
spalin 0.2830892944129171
spalin 0.5740377095018846
spalin 0.048269163184583706
spalin 0.048269163184583706
spalin 0.544917141666635
spalin 0.07738973101983337
spalin 0.07738973101983337
spalin 0.5072894217773487
spalin 0.037062219560788104
spalin 0.36308979814776127
spalin 0.11990018259075458
spalin 0.11990018259075458
spalin 0.16858518963654623
spalin 0.3144047911019696
spalin 0.005
spalin 0.30940479110592684
spalin 0.30940479110592684
spalin 0.10005510501852548
spalin 0.28999494848389407
spalin 0.10944714915569126
spalin 0.02055499764119306
spalin 0.02055499764119306
spalin 0.06981807494742268
spalin 0.06018407184946166
spalin 0.06018407184946166
spalin 0.18855131388031318
spalin 0.23144578140046518
spalin 0.20743312827851873
spalin 0.02401265312194645
spalin 0.02401265312194645
spalin 0.05351054189108212
spalin 0.3987876452425971
spalin 0.3508398783397621
spalin 0.3112030745780926
spalin 0.3112030745780926
spalin 0.20520569943734274
spalin 0.4568372534805119
spalin 0.3738045564906605
spalin 0.08303269698985143
spalin 0.08303269698985143
spalin 0.2532867291033178
spalin 0.4866408395959673
spalin 0.28368351073389775
spalin 0.03721951872726878
spalin 0.03721951872726878
spalin 0.18843274507037472
spalin 0.1324702843907918
spalin 0.1324702843907918
spalin 0.4839141592623459
spalin 0.3236297097947881
spalin 0.20185805032192936
spalin 0.12177165947285877
spalin 0.12177165947285877
spalin 0.1712814852142594
spalin 0.5854475273678166
spalin 0.3343576113837902
spalin 0.1032432483864204
spalin 0.1032432483864204
spalin 0.005
spalin 0.43260085980260576
spalin 0.1619486977184472
spalin 0.2706521620841586
spalin 0.2706521620841586
spalin 0.20040317155850812
spalin 0.2776091492650001
spalin 0.24193954640607299
spalin 0.303096519908446
spalin 0.303096519908446
spalin 0.38749554465287717
spalin 0.15754052166164187
spalin 0.15754052166164187
spalin 0.4881088732337777
spalin 0.33453634234574137
spalin 0.22097428809829905
spalin 0.11356205424744233
spalin 0.11356205424744233
spalin 0.3313998081874734
spalin 0.26565632948863566
spalin 0.4673631328793911
spalin 0.06363629292066864
spalin 0.06363629292066864
spalin 0.3654879261045826
spalin 0.1655114996954771
spalin 0.024957989018383402
spalin 0.1405535106770937
spalin 0.1405535106770937
spalin 0.19133817921025142
spalin 0.005
spalin 0.5770868807349026
spalin 0.02323069548883982
spalin 0.02323069548883982
spalin 0.5855562811964111
spalin 0.014761295027331207
spalin 0.014761295027331207
spalin 0.0655828782893016
spalin 0.5397346977891425
spalin 0.47108474642981957
spalin 0.0686499513593229
spalin 0.0686499513593229
spalin 0.03438766259401218
spalin 0.8544471396059489
spalin 0.6905237738161266
spalin 0.22092060300720193
spalin 0.22092060300720193
spalin 0.5710557251224457
spalin 0.3403886517008828
spalin 0.19177309508898485
spalin 0.14861555661189796
spalin 0.14861555661189796
spalin 0.6145127800657598
spalin 0.8187633768177365
spalin 0.2834030891852282
spalin 0.04921227036055278
spalin 0.04921227036055278
spalin 0.2998464109199209
spalin 0.03276894862586008
spalin 0.03276894862586008
spalin 0.8953138692295798
spalin 0.2560648671339376
spalin 0.19581899936861738
spalin 0.06024586776532023
spalin 0.06024586776532023
spalin 0.07205884409580872
spalin 0.3134694082997312
spalin 0.21652337153464543
spalin 0.5369546640409111
spalin 0.27308398222207847
spalin 0.27308398222207847
spalin 0.47889490848336425
spalin 0.33114373777962536
spalin 0.33114373777962536
spalin 0.45867639724380616
spalin 0.5135019472643375
spalin 0.05438367328949119
spalin 0.05438367328949119
spalin 0.4886751097823903
spalin 0.0792105107714385
spalin 0.0792105107714385
spalin 0.005
spalin 1.2301751056932253
spalin 0.10485632040523182
spalin 0.10485632040523182
spalin 0.8288932715891506
spalin 0.3813548207811299
spalin 0.1247833337281765
spalin 0.1247833337281765
spalin 0.38758725958305096
spalin 0.11855089492625552
spalin 0.11855089492625552
spalin 0.0050000000231296676
spalin 0.4520793559129828
spalin 0.3185150880175724
spalin 0.11836356553687209
spalin 0.1577933912918924
spalin 0.1577933912918924
spalin 0.005
spalin 0.27115695767900133
spalin 0.27115695767900133
spalin 0.27859005474220044
spalin 0.2815625231819159
spalin 0.03451946692222068
spalin 0.03451946692222068
spalin 0.26936067496834076
spalin 0.046721315135795735
spalin 0.046721315135795735
spalin 0.13634326719669954
spalin 0.8821389560932298
spalin 0.028269177469390533
spalin 0.028269177469390533
spalin 0.5899415512628048
spalin 0.2506040689291281
spalin 0.06986251337068737
spalin 0.06986251337068737
spalin 0.2577950895350517
spalin 0.06267149276476379
spalin 0.06267149276476379
spalin 0.347109495788719
spalin 0.005
spalin 0.5737869267902523
spalin 0.20439314755865357
spalin 0.12667557410884184
spalin 0.12667557410884184
spalin 0.2489223098101672
spalin 0.0821464118573282
spalin 0.0821464118573282
spalin 0.11644908128427785
spalin 0.699576376952895
spalin 0.0888301902205748
spalin 0.0888301902205748
spalin 0.733192012834434
spalin 0.05521455433903582
spalin 0.05521455433903582
spalin 0.40796231086036083
spalin 0.46998633355838854
spalin 0.0319070032039096
spalin 0.0319070032039096
spalin 0.005000000118135554
spalin 0.33050695508070876
spalin 0.1663863815634538
spalin 0.1663863815634538
spalin 0.4665398567561797
spalin 0.030353479887982846
spalin 0.030353479887982846
spalin 0.061295774335168154
spalin 0.286578921441174
spalin 0.6088439885219991
spalin 0.1269887805688809
spalin 0.19457714272523075
spalin 0.19457714272523075
spalin 0.22733944988879473
spalin 0.09422647340531697
spalin 0.09422647340531697
spalin 0.01829023865308953
spalin 0.5271277620930497
spalin 0.38499191106997144
spalin 0.38499191106997144
spalin 0.8422212766584514
spalin 0.06989839650456985
spalin 0.06989839650456985
spalin 0.26629542154054436
spalin 0.8522245205909208
spalin 0.09846889112581958
spalin 0.09846889112581958
spalin 0.39008250972530933
spalin 0.45038901181340485
spalin 0.1102218901780261
spalin 0.1102218901780261
spalin 0.4479663143178007
spalin 0.11264458767363024
spalin 0.11264458767363024
spalin 0.19154510515122938
spalin 0.2771586978598598
spalin 0.20919764975097485
spalin 0.14088660455688487
spalin 0.0800249672374116
spalin 0.0800249672374116
spalin 0.16926549638654326
spalin 0.05164607540775322
spalin 0.05164607540775322
spalin 0.023378316773936668
spalin 0.3837469092306296
spalin 0.022983995540705023
spalin 0.022983995540705023
spalin 0.37098520308563865
spalin 0.03574570168569595
spalin 0.03574570168569595
spalin 0.2814933735365378
spalin 0.40536832917055926
spalin 0.020406216698034135
spalin 0.020406216698034135
spalin 0.005000000518625958
spalin 0.32929360620840903
spalin 0.09148093914155905
spalin 0.09148093914155905
spalin 0.3673555061930571
spalin 0.053419039156910965
spalin 0.053419039156910965
spalin 0.020205911586699335
spalin 0.9712632867671621
spalin 0.40065327593940303
spalin 0.025664904107043963
spalin 0.025664904107043963
spalin 0.28325819685816456
spalin 0.14305998318828245
spalin 0.14305998318828245
spalin 0.16742810339211547
spalin 0.7449540854502893
spalin 0.13999055540789496
spalin 0.34520872256330937
spalin 0.2372666416401189
spalin 0.10794208092319042
spalin 0.10794208092319042
spalin 0.32846654765170824
spalin 0.14177783367931804
spalin 0.014954896640177927
spalin 0.014954896640177927
spalin 0.10654955157901737
spalin 0.050183178740478625
spalin 0.050183178740478625
spalin 0.4733817413858422
spalin 0.7329281309422774
spalin 0.023843491093373966
spalin 0.023843491093373966
spalin 0.599239772903878
spalin 0.09073723506529016
spalin 0.06679461406648315
spalin 0.06679461406648315
spalin 0.0496081133388559
spalin 0.1079237357929174
spalin 0.1079237357929174
spalin 0.05623084864613422
spalin 0.364646517759718
spalin 0.6931784703595858
spalin 0.02798518179736171
spalin 0.02798518179736171
spalin 0.5820297578717099
spalin 0.13913389428523762
spalin 0.13913389428523762
spalin 0.25825097328307955
spalin 0.22075517089950641
spalin 0.20141068002804105
spalin 0.40539334570603824
spalin 0.21959174337642368
spalin 0.1858016023296146
spalin 0.1858016023296146
spalin 0.3680650766268247
spalin 0.1726095748911043
spalin 0.06612937421615031
spalin 0.06612937421615031
spalin 0.10070028237235067
spalin 0.13803866673490392
spalin 0.13803866673490392
spalin 0.29150887545292403
spalin 0.511128164974796
spalin 0.024922156205865745
spalin 0.024922156205865745
spalin 0.005000008829242805
spalin 0.4634618050551617
spalin 0.06758850729625707
spalin 0.06758850729625707
spalin 0.34804477242012205
spalin 0.18300553993129673
spalin 0.18300553993129673
spalin 0.026302420996183063
spalin 0.6043376324858425
spalin 0.5538042671269549
spalin 0.06858230033084901
spalin 0.06858230033084901
spalin 0.5488154190809065
spalin 0.07357114837689743
spalin 0.07357114837689743
spalin 0.3197005818547261
spalin 0.18058220431303731
spalin 0.25222919993441856
spalin 0.4742122138414646
spalin 0.44044554997554664
spalin 0.03376666386591792
spalin 0.03376666386591792
spalin 0.1333413641680807
spalin 0.5772816006741793
spalin 0.015818448933623067
spalin 0.015818448933623067
spalin 0.4771618576084961
spalin 0.11593819199930634
spalin 0.11593819199930634
spalin 0.5337919969997887
spalin 0.3500504709704226
spalin 0.02318115011870909
spalin 0.02318115011870909
spalin 0.051171696287873866
spalin 0.2536615517683919
spalin 0.06839837303286592
spalin 0.06839837303286592
spalin 0.14564819645157545
spalin 0.17641172834968236
spalin 0.17641172834968236
spalin 0.005
spalin 0.7371006683286159
spalin 0.6090389157550762
spalin 0.07440777548384074
spalin 0.07440777548384074
spalin 0.601474938354691
spalin 0.0819717528842258
spalin 0.0819717528842258
spalin 0.40288915032152595
spalin 0.3378186137785752
spalin 0.46506854993009783
spalin 0.21477104553733373
spalin 0.17180071477803024
spalin 0.04297033075930348
spalin 0.04297033075930348
spalin 0.005000000001626698
spalin 0.656588515395125
spalin 0.018251080070680024
spalin 0.018251080070680024
spalin 0.6187102053169264
spalin 0.05612939014887843
spalin 0.05612939014887843
spalin 0.5037762717157049
spalin 0.43519030280366167
spalin 0.07869163472664023
spalin 0.07869163472664023
spalin 0.005000000000290386
spalin 0.4331550929711084
spalin 0.07572684455890305
spalin 0.07572684455890305
spalin 0.2887954999353833
spalin 0.22008643759462818
spalin 0.22008643759462818
spalin 0.042322733118922304
spalin 0.558280833336844
spalin 0.36475392836769466
spalin 0.05586501297011908
spalin 0.05586501297011908
spalin 0.3061515807734999
spalin 0.11446736056431381
spalin 0.11446736056431381
spalin 0.29269482446155765
spalin 0.2753069337189509
spalin 0.13770005773353539
spalin 0.27319795876061387
spalin 0.21281898113259118
spalin 0.06037897762802271
spalin 0.06037897762802271
spalin 0.34252021743170874
spalin 0.05659141852383642
spalin 0.011786380538604127
spalin 0.011786380538604127
spalin 0.03309309099116517
spalin 0.03528470807127537
spalin 0.03528470807127537
spalin 0.12039558238281631
spalin 0.5481710447755871
spalin 0.017638323054696738
spalin 0.017638323054696738
spalin 0.41999552688433434
spalin 0.09250155116845571
spalin 0.05331228977749372
spalin 0.05331228977749372
spalin 0.005
spalin 0.1408138410945234
spalin 0.1408138410945234
spalin 0.2126526255483788
spalin 0.3388038234367046
spalin 0.5861636991284698
spalin 0.33564226341386255
spalin 0.25052143571460717
spalin 0.25052143571460717
spalin 0.005
spalin 0.15587484882096744
spalin 0.7640926739477764
spalin 0.7295724382964857
spalin 0.03452023565129077
spalin 0.03452023565129077
spalin 0.5487154594324459
spalin 0.3497226240262089
spalin 0.021529439310089066
spalin 0.021529439310089066
spalin 0.19006950275468143
spalin 0.18118256058161653
spalin 0.18118256058161653
spalin 0.005
spalin 0.7004390107971892
spalin 0.46254463026539067
spalin 0.0721242121358241
spalin 0.39042041812956657
spalin 0.39042041812956657
spalin 0.1967790816718755
spalin 0.6064782525527644
spalin 0.35972630683793966
spalin 0.3177479650126948
spalin 0.041978341825244916
spalin 0.041978341825244916
spalin 0.41231300808340965
spalin 0.5277092017546534
spalin 0.026182349552641225
spalin 0.026182349552641225
spalin 0.23515755880441452
spalin 0.31873399250288004
spalin 0.31873399250288004
spalin 0.07898092571352772
spalin 0.4092713038536894
spalin 0.6100476489068832
spalin 0.3669108047999106
spalin 0.24313684410697253
spalin 0.24313684410697253
spalin 0.01164648190419201
spalin 0.6573164703783012
spalin 0.3503560004780793
spalin 0.31365090663438266
spalin 0.03670509384369663
spalin 0.03670509384369663
spalin 0.677414014928978
spalin 0.30361594877784737
spalin 0.02664250714955516
spalin 0.02664250714955516
spalin 0.06887423680429126
spalin 0.26138421912311127
spalin 0.26138421912311127
spalin 0.0479488184515758
spalin 0.6074780313192157
spalin 0.4802353090181765
spalin 0.31007211548464775
spalin 0.17016319353352877
spalin 0.17016319353352877
spalin 0.2085367822817268
